Evaluation Number,Fitness Value,Computing Time
283,[0.22833919031263422],72.43805265426636
284,[0.22833919031263422],72.70155072212219
285,[0.22833919031263422],72.9539315700531
286,[0.22833919031263422],73.20760416984558
287,[0.22833919031263422],73.46086025238037
288,[0.22833919031263422],73.71818470954895
289,[0.22833919031263422],73.979905128479
290,[0.22833919031263422],74.22957491874695
291,[0.22833919031263422],74.50632858276367
292,[0.22833919031263422],74.77213191986084
293,[0.22833919031263422],75.02093362808228
294,[0.22833919031263422],75.27842164039612
295,[0.22833919031263422],75.5369246006012
296,[0.22833919031263422],75.8188099861145
297,[0.22833919031263422],76.06980061531067
298,[0.22833919031263422],76.32941007614136
299,[0.22833919031263422],76.57632660865784
300,[0.22833919031263422],76.8263828754425
301,[0.22833919031263422],77.07483100891113
302,[0.22833919031263422],77.33141207695007
303,[0.22833919031263422],77.59091901779175
304,[0.22833919031263422],77.84135413169861
305,[0.22833919031263422],78.091717004776
306,[0.22833919031263422],78.35514235496521
307,[0.22833919031263422],78.60419797897339
308,[0.22833919031263422],78.8577950000763
309,[0.22833919031263422],79.11139106750488
310,[0.22833919031263422],79.36902046203613
311,[0.22833919031263422],79.63517022132874
312,[0.22833919031263422],79.88467979431152
313,[0.22833919031263422],80.14944982528687
314,[0.22833919031263422],80.40356588363647
315,[0.22833919031263422],80.65135455131531
316,[0.22833919031263422],80.90223670005798
317,[0.22833919031263422],81.15083742141724
318,[0.22833919031263422],81.39802432060242
319,[0.22833919031263422],81.65171980857849
320,[0.22833919031263422],81.90147471427917
321,[0.22833919031263422],82.15434336662292
322,[0.22833919031263422],82.41239666938782
323,[0.22833919031263422],82.67424440383911
324,[0.22833919031263422],82.92487239837646
325,[0.22833919031263422],83.18903183937073
326,[0.22833919031263422],83.43058252334595
327,[0.22833919031263422],83.68970918655396
328,[0.22833919031263422],83.94563150405884
329,[0.22833919031263422],84.20145845413208
330,[0.22833919031263422],84.45578384399414
331,[0.22833919031263422],84.71134448051453
332,[0.22833919031263422],84.96874809265137
333,[0.22833919031263422],85.21218729019165
334,[0.22833919031263422],85.45886754989624
335,[0.22833919031263422],85.70757508277893
336,[0.22833919031263422],85.95725631713867
337,[0.22833919031263422],86.21871829032898
338,[0.22833919031263422],86.47155237197876
339,[0.22833919031263422],86.71901249885559
340,[0.22833919031263422],86.97421669960022
341,[0.22833919031263422],87.23386907577515
342,[0.22833919031263422],87.47712802886963
343,[0.22833919031263422],87.73626494407654
344,[0.22833919031263422],87.98969960212708
345,[0.22833919031263422],88.23980450630188
346,[0.22833919031263422],88.48465871810913
347,[0.22833919031263422],88.73236203193665
348,[0.22833919031263422],88.98893189430237
349,[0.22833919031263422],89.24163603782654
350,[0.22833919031263422],89.49371147155762
351,[0.22833919031263422],89.74540162086487
352,[0.22833919031263422],90.00114893913269
353,[0.22833919031263422],90.24185752868652
354,[0.22833919031263422],90.49692416191101
355,[0.22833919031263422],90.75346875190735
356,[0.22833919031263422],91.0053939819336
357,[0.22833919031263422],91.26003980636597
358,[0.22833919031263422],91.5224678516388
359,[0.22833919031263422],91.77114725112915
360,[0.22833919031263422],92.02702927589417
361,[0.22833919031263422],92.28709697723389
362,[0.22833919031263422],92.53425025939941
363,[0.22833919031263422],92.79071521759033
364,[0.22833919031263422],93.04556345939636
365,[0.22833919031263422],93.29470252990723
366,[0.22833919031263422],93.55319046974182
367,[0.22833919031263422],93.81228137016296
368,[0.22833919031263422],94.05861377716064
369,[0.22833919031263422],94.30786108970642
370,[0.22833919031263422],94.55886101722717
371,[0.22833919031263422],94.80543518066406
372,[0.22833919031263422],95.06598353385925
373,[0.22833919031263422],95.32002115249634
374,[0.22833919031263422],95.57449555397034
375,[0.22833919031263422],95.83907842636108
376,[0.22833919031263422],96.09467840194702
377,[0.22833919031263422],96.339919090271
378,[0.22833919031263422],96.59378099441528
379,[0.22833919031263422],96.84710025787354
380,[0.22833919031263422],97.10074639320374
381,[0.22833919031263422],97.35310935974121
382,[0.22833919031263422],97.61489725112915
383,[0.22833919031263422],97.87153458595276
384,[0.22833919031263422],98.12748193740845
385,[0.22833919031263422],98.38195395469666
386,[0.22833919031263422],98.64315295219421
387,[0.22833919031263422],98.90431571006775
388,[0.22833919031263422],99.14967775344849
389,[0.22833919031263422],99.40575003623962
390,[0.22833919031263422],99.65392470359802
391,[0.22833919031263422],99.91431593894958
392,[0.22833919031263422],100.1684627532959
393,[0.22833919031263422],100.40965914726257
394,[0.22833919031263422],100.66235494613647
395,[0.22833919031263422],100.91521549224854
396,[0.22833919031263422],101.17231512069702
397,[0.22833919031263422],101.43034982681274
398,[0.22833919031263422],101.68841695785522
399,[0.22833919031263422],101.95922112464905
400,[0.22833919031263422],102.21457266807556
401,[0.22833919031263422],102.47856616973877
402,[0.22833919031263422],102.75384902954102
